,SalesID,SalePrice
998,4246304,24012.43206437273
999,4246330,23402.73859112869
1000,4246394,31753.72477950446
1001,4246516,37826.9563471821
1002,4247100,65831.87518608302
1003,4247186,35036.472598245964
1004,4247558,8059.730092844202
1005,4247587,8076.713886584989
1006,4247591,11954.686885141635
1007,4247806,8278.076069043982
1008,4247847,11922.431615476691
1009,4247848,11977.928145997734
1010,4248148,10290.477021129784
1011,4248188,7155.544828518484
1012,4248195,7217.341757434978
1013,4248592,12718.184440622432
1014,4248639,26104.611096804314
1015,4248804,26940.404857295467
1016,4249085,46949.87263019731
1017,4249434,11751.404483716431
1018,4249500,11255.743000638813
1019,4249501,12189.56539165535
1020,4249564,13088.116441443673
1021,4249598,12493.604187782184
1022,4249657,14405.687485632769
1023,4249784,17187.881364265653
1024,4249870,17043.70054117212
1025,4249900,16953.96624165521
1026,4250006,15479.46536595539
1027,4250011,16769.55132937991
1028,4250165,16421.654302053626
1029,4250166,15602.150532195074
1030,4250170,16140.038801580893
1031,4250180,15872.802374063722
1032,4250181,15918.54336456248
1033,4250187,16015.561328072677
1034,4250189,15991.446070612115
1035,4250195,16140.038801580893
1036,4250196,15759.450233642638
1037,4250532,18632.00148156701
1038,4250533,17733.874714289654
1039,4250720,18705.729724507048
1040,4250723,16544.548765221345
1041,4250724,16901.63639880709
1042,4250736,16794.152787604467
1043,4250737,16901.63639880709
1044,4250740,16572.06019714454
1045,4250761,20093.131282932747
1046,4251102,24449.938386183683
1047,4251551,29027.704814600045
1048,4251556,26693.584083195223
1049,4251567,27188.7208787576
1050,4251571,25514.55706150647
1051,4251577,27148.73583159864
1052,4251578,25598.260765210172
1053,4251599,24890.849311946447
1054,4251600,28906.423447617595
1055,4251932,12398.594005127825
1056,4252078,29102.25331588914
1057,4252090,29317.891120066863
1058,4252210,28691.41137501421
1059,4252211,28604.291349725005
1060,4252220,25798.809848022178
1061,4252230,30125.882869587662
1062,4252433,29729.113839034115
1063,4252435,29579.450643196888
1064,4252518,28697.27118135229
1065,4252528,19880.883572145372
1066,4252745,29054.685063259294
1067,4252771,29208.159540384615
1068,4253077,83873.70151732609
1069,4253122,29651.602235436578
1070,4253168,84806.96881879159
1071,4253319,13818.56602257092
1072,4253334,14431.010901649843
1073,4253816,21537.770579853423
1074,4253821,14642.85474108529
1075,4254197,25171.403179253404
1076,4254420,13383.729581337053
1077,4254430,13117.839006091204
1078,4254432,13461.405748829146
1079,4255593,21065.032373560432
1080,4256309,25200.763416436235
1081,4256767,16910.5093294014
1082,4256944,18852.332165754222
1083,4256946,18036.515182835614
1084,4256949,18672.95939299008
1085,4257562,32619.557139829205
1086,4257625,11149.960203832603
1087,4257911,24396.64085659542
1088,4258258,18202.425769846053
1089,4258379,26028.946647937242
1090,4258743,39330.72275050842
1091,4258746,38915.94115232035
1092,4259415,41832.662435570215
1093,4259422,41716.30441087886
1094,4259441,42725.94414980838
1095,4259443,43452.97761156183
1096,4259495,19967.469571593512
1097,4259919,21186.48903069805
1098,4260544,27832.28057322228
1099,4261266,20576.844337726976
1100,4261719,26511.798591730672
1101,4261850,23233.710398317813
1102,4262040,27267.210334337607
1103,4262383,26682.707754568928
1104,4262648,43055.02311291908
1105,4263175,37078.15275474379
1106,4263629,17705.54425570325
1107,4263635,16903.037735991642
1108,4263640,20430.729172378808
1109,4263743,12929.092771252683
1110,4263815,12479.888682641302
1111,4263994,16997.196392329217
1112,4264243,13797.86536817576
1113,4264883,9794.125418862954
1114,4264937,36654.28021508487
1115,4265049,35821.06270531811
1116,4265438,51289.10203779024
1117,4265461,36068.23893314832
1118,4265929,35751.25936430536
1119,4265934,36211.08076710615
1120,4266464,17614.016646823813
1121,4266504,17375.91536508554
1122,4266674,28107.27548571719
1123,4266675,27947.178483953525
1124,4266764,23974.064200174264
1125,4266861,31675.768632239844
1126,4266946,5504.074981674499
1127,4267214,18875.886332223763
1128,4267312,17749.195428751314
1129,4267490,27886.354419279563
1130,4267760,44751.38826565014
1131,4267763,25074.79460512653
1132,4267780,46941.77907005717
1133,4268060,33304.593895718244
1134,4268061,33911.50073252705
1135,4268197,27281.46517298509
1136,4268315,14962.298410473479
1137,4268505,35189.827336559996
1138,4268714,6800.557194807827
1139,4268732,5711.355194449266
1140,4269337,29120.551622584353
1141,4269357,38440.07397220334
1142,4269612,20728.858938314985
1143,4269613,21045.39295939319
1144,4269930,36740.70124434231
1145,4270060,9957.158787307433
1146,4270062,10075.677241009376
1147,4270063,9497.816737712341
1148,4270064,9829.56420094636
1149,4270066,9432.903700225605
1150,4270914,17729.701483166136
1151,4270948,18804.666972409825
1152,4271189,10611.71904585823
1153,4271195,10969.241171616495
1154,4271342,13328.449226391145
1155,4272082,17357.869160919076
1156,4272591,18816.296438761703
1157,4273027,36511.42556983121
1158,4273392,45193.760005895914
1159,4273722,35900.81971900673
1160,4273931,16047.344176179382
1161,4274690,18052.124916600387
1162,4274691,18038.405295494696
1163,4274696,17057.861621411226
1164,4274697,17675.80577914118
1165,4274815,21690.55910179502
1166,4274826,21284.570820413915
1167,4274831,29284.090152338038
1168,4274833,22513.91786368136
1169,4274835,22399.600189129378
1170,4274980,18060.688943165474
1171,4275096,25848.180881448956
1172,4275711,10947.87458701526
1173,4275938,29462.88004077331
1174,4275974,29219.991745634816
1175,4276745,22238.769250023077
1176,4276755,21405.659014228695
1177,4276783,17186.237381643394
1178,4276968,24838.298335705207
1179,4277375,16776.508705775024
1180,4277918,26106.048023551062
1181,4278243,33955.0695979075
1182,4278560,42546.71015332197
1183,4278585,44275.48568974825
1184,4278605,44575.152816776674
1185,4279417,13263.699580980869
1186,4279545,11808.224773773256
1187,4279558,10896.501272626596
1188,4279647,11547.87074811673
1189,4279787,21739.614959638213
1190,4280254,26740.415573260183
1191,4280261,26682.09751677458
1192,4280269,26771.665211779564
1193,4280387,43546.94843837567
1194,4280816,26823.336272356344
1195,4280951,11416.89900762456
1196,4280967,17552.61498064041
1197,4280981,17558.903136928562
1198,4281010,14881.048436896892
1199,4281148,19421.149047975716
1200,4281444,14259.50370489766
1201,4281446,13350.28528251146
1202,4282082,15082.53833168936
1203,4282086,16137.149953537779
1204,4282094,14202.714997961895
1205,4282098,14157.437220184116
1206,4282101,15590.176222961572
1207,4282165,14482.546444572685
1208,4282169,14445.128455154694
1209,4282170,23374.802749379916
1210,4282688,24560.572806267974
1211,4283019,12150.549747970597
1212,4283027,12625.40789102799
1213,4283115,14124.23745661053
1214,4283328,15591.981729965455
1215,4283540,25718.794860312297
1216,4283563,25677.26939503683
1217,4283644,10400.772576717502
1218,4283896,33067.88083367409
1219,4283897,35768.3869632767
1220,4284166,44378.704991725244
1221,4284323,17713.29173920035
1222,4284463,26829.857651191516
1223,4284586,21533.492769772485
1224,4284685,14654.405947506568
1225,4285836,24781.296292229006
1226,4285868,42094.88498106504
1227,4286326,41809.54269772862
1228,4286331,43094.58445770668
1229,4286844,60024.17667233647
1230,4287990,38777.39100995866
1231,4287993,42859.31339374284
1232,4288012,62493.137939108026
1233,4288368,60317.80122360923
1234,4288437,54570.746053231065
1235,4288817,81441.19154283368
1236,4288823,65946.32091442167
1237,4288924,28406.2878313962
1238,4289099,40961.303847324714
1239,4289100,48440.86547639992
1240,4289105,46841.70154906917
1241,4290669,62786.34476403645
1242,4290711,50169.83145993098
1243,4291384,20580.772538351495
1244,4291393,20630.72844664074
1245,4291629,54068.572934731295
1246,4291634,57846.44180346532
1247,4291989,18609.12616785145
1248,4292332,70122.56132052942
1249,4292360,82679.44972763227
1250,4292489,22528.1219121098
1251,4292494,22640.581551236104
1252,4292500,22389.54400635622
1253,4292638,22059.20536025515
1254,4292922,25687.888754052175
1255,4293144,31001.90053512493
1256,4293743,14204.652597293067
1257,4293747,13792.627308750383
1258,4294223,28442.007204615573
1259,4294433,51095.65893243719
1260,4294505,29839.679161811073
1261,4294701,69185.03478223864
1262,4294924,64347.55647641636
1263,4295041,48045.43080211585
1264,4295047,32274.23881878192
1265,4295181,32309.33353071487
1266,4295201,52333.93363244935
1267,4295202,35021.932696565455
1268,4295212,50498.760666077695
1269,4295951,53002.84407408031
1270,4295962,73377.36524356117
1271,4296045,80389.38406897824
1272,4296384,31718.93659100709
1273,4296544,48471.78743282837
1274,4296553,41751.31925529328
1275,4296561,33074.08822124492
1276,4296714,20078.241855587636
1277,4296754,79777.78263563241
1278,4296762,79044.42953302903
1279,4296777,79287.85647325603
1280,4296937,64235.35847522185
1281,4296938,54771.72751043301
1282,4297025,79007.63559416817
1283,4297030,79950.35662267788
1284,4297417,76460.41148945372
1285,4297442,85160.54618136244
1286,4297547,12775.89083889413
1287,4297561,15830.239103340935
1288,4298119,51919.91997245692
1289,4298148,74427.60238043405
1290,4298165,27299.43501380547
1291,4298236,27964.723722501974
1292,4298467,25100.69065262638
1293,4298468,26032.03129999678
1294,4298487,25507.564499558404
1295,4298488,25627.962827256833
1296,4298675,29614.40813369306
1297,4298676,27043.54139696565
1298,4298687,29923.50395524776
1299,4298963,31206.062217554412
1300,4299065,27137.16369790727
1301,4299362,15731.09516562356
1302,4299374,58281.718638456965
1303,4299706,57689.74297865306
1304,4299840,7364.983130679543
1305,4300136,26722.388824262274
1306,4300137,27126.485554684456
1307,4300245,45127.920800611166
1308,4300714,28086.323631153322
1309,4300924,11061.809728377351
1310,4301144,14913.997663010714
1311,4301150,34813.296669084484
1312,4301208,51602.14694040485
1313,4301628,78005.94912536285
1314,4301720,12691.143995859813
1315,4301724,9924.154152996478
1316,4302437,5965.11892213632
1317,4302509,77881.56798307538
1318,4303647,60215.162034839464
1319,4303674,56929.72815787584
1320,4303907,14751.217036834585
1321,4303919,10620.293022318465
1322,4303999,67673.22583320124
1323,4304301,80949.28077280021
1324,4304825,39738.3828015039
1325,4304827,29449.304494669283
1326,4304963,5539.668359947018
1327,4305132,62780.11395454019
1328,4305140,64460.675309105
1329,4305249,7570.033092938741
1330,4305267,7456.086800874366
1331,4305316,14347.41533791293
1332,4305391,12877.428671664313
1333,4306330,21544.873949331344
1334,4306772,71938.26373327522
1335,4307058,42586.69193903008
1336,4307219,57626.66496928679
1337,4307332,15625.820391988089
1338,4307356,54369.65414347722
1339,4307366,13258.85785992256
1340,4307367,13602.424602660498
1341,4307933,19825.245143590524
1342,4308370,17410.429917991718
1343,4309548,50957.95255071366
1344,4310375,10171.572760341789
1345,4310436,18233.894224382406
1346,4310490,19740.706382261527
1347,4310677,46660.38166955386
1348,4310923,31112.245802819714
1349,4311125,14944.647679025538
1350,4311132,14918.774161726622
1351,4311270,20044.304235204396
1352,4311349,12301.972476849627
1353,4311588,23063.811234945024
1354,4311763,40374.291076232796
1355,4311772,45219.302543340906
1356,4311815,49794.08322593736
1357,4311967,26206.82161170868
1358,4311968,24774.37689626054
1359,4311973,26337.43807546158
1360,4312078,44783.2048896422
1361,4312082,33938.16553754609
1362,4312117,46528.326877378255
1363,4312550,46671.27805973133
1364,4312551,45561.76540581766
1365,4312552,47114.404477368604
1366,4312605,54836.865834644086
1367,4313048,53556.28632927291
1368,4313072,29243.108671600035
1369,4313083,29243.108671600035
1370,4313086,29371.475674967038
1371,4313096,35212.18842692214
1372,4313112,54379.70282515982
1373,4313113,54641.79098626961
1374,4313251,16475.109537973705
1375,4313273,17992.047611529575
1376,4313343,33117.62401052511
1377,4313366,69863.70745904786
1378,4313471,38875.37877876117
1379,4313963,29074.312691010913
1380,4314012,28506.711915845968
1381,4314023,28980.270452218694
1382,4314024,28673.97331429158
1383,4314109,11732.43638855704
1384,4314149,9252.051270969843
1385,4314159,9602.012266275673
1386,4314160,9348.734829613928
1387,4314541,25099.47273422105
1388,4314610,17205.35192492406
1389,4314611,17385.603556883714
1390,4314720,32371.717127151936
1391,4314725,32396.843619978383
1392,4314727,20958.087107719984
1393,4314814,50768.54687650869
1394,4315157,60414.70621261837
1395,4315158,47810.52489099968
1396,4315167,64571.87918353863
1397,4315221,77617.10986870958
1398,4315589,46423.11473137016
1399,4316069,43685.71364214657
1400,4316392,56272.43919229112
1401,4316477,26717.79819658927
1402,4316635,25347.500026993075
1403,4316647,22577.240041718236
1404,4316688,21797.037916432255
1405,4316916,9914.090831527095
1406,4316920,9214.65428345336
1407,4316921,9214.65428345336
1408,4317459,9642.119433864462
1409,4317644,26048.22734970586
1410,4318172,5931.543234124811
1411,4318381,6369.634698475986
1412,4318650,22443.93090531294
1413,4318691,14901.57038572108
1414,4318721,18170.995365972147
1415,4318722,18170.995365972147
1416,4318743,17822.93622133663
1417,4318746,16973.607427013387
1418,4318773,19127.202769789532
1419,4319291,23042.960856379086
1420,4319305,23195.18307860131
1421,4319308,22919.245129487463
1422,4319319,22856.99340359722
1423,4319325,22782.5784628208
1424,4319329,24016.39677956991
1425,4319332,21186.353943499606
1426,4319339,23219.806445338778
1427,4319345,22378.203721057536
1428,4319371,22995.75971267217
1429,4319407,11536.154047815053
1430,4319441,11760.16950914611
1431,4319485,13849.137565517496
1432,4319490,16723.23994429599
1433,4319529,15213.28602991895
1434,4319579,14967.645906484518
1435,4319584,14960.50304934166
1436,4319645,14741.302005952844
1437,4319669,14912.704312570993
1438,4319768,16673.38008891329
1439,4319847,18130.337798769473
1440,4320025,18932.774048573163
1441,4320028,17521.912511788258
1442,4320029,18591.63943524715
1443,4320122,18269.605573527482
1444,4320193,19706.59820844687
1445,4320212,18207.10230904505
1446,4320575,20380.998164476427
1447,4320584,21371.479705674155
1448,4320915,21869.673502992526
1449,4320928,21345.62561616405
1450,4320929,23338.364059761043
1451,4320930,20297.124149655952
1452,4321032,21543.24548054746
1453,4321040,23133.47619524168
1454,4321056,23175.432292084457
1455,4321263,19147.452555762393
1456,4321307,18777.70792077096
1457,4321358,20931.429361100294
1458,4321420,21704.59964599822
1459,4321475,20583.748309086175
1460,4321748,23732.05563645131
1461,4321769,23370.142134261707
1462,4321814,23734.131007864806
1463,4322339,19828.037198825146
1464,4322398,21081.81830275015
